X,Y
-0.535549188371899,0.8477722054650673
0.2859389540890959,0.7424955917479168
0.28975641556088994,-0.9608552604929239
0.8304932797084494,-0.5464376422289773
-0.8394856034252013,0.5161947160499225
0.6631918147593703,0.40667074739714687
-0.35125943861234366,-0.9007577354728232
-0.16559155838987674,0.9806790402029179
-0.580570345896627,-0.8341789848578365
0.5719754938396701,-0.8294465558336206
-0.3013108244778319,0.738143496418014
0.4435284726606985,-0.891160260357137
0.48418373528236336,0.662953066253456
0.6771846979340034,0.6744750126073881
-0.4633320528607069,-0.6448352659585278
1.0010744834670147,-0.004849199887556735
0.5274593746116177,0.8482667054393332
0.9935126100126782,-0.13673128927780245
0.11552893707371106,1.0087774074790279
-0.6131744086080149,0.7869055402313604
-0.08014488315865143,-0.7832100812643155
0.7365582054370589,-0.12727108174189955
-0.40272974200655054,0.9199863038554587
-0.14880180093302375,0.9974127366802139
0.7047560567585877,-0.4499800185277786
-0.7923244739571014,-0.6315277536840325
-0.3460382098381988,0.7272503478397834
-0.9488422035138194,0.19796478893355376
-0.3659055538407127,0.9210598434518118
0.4309351662612598,-0.6832665832474257
0.42072418138905054,-0.7072423872492192
0.19671154498818746,0.7789627850192508
-0.8729890194635963,0.4629802367895713
0.14443733840505069,-0.7767493951913494
0.633468701003538,0.7844012334844692
0.7523407876214653,0.22600790855796685
0.8500571892581059,0.5383427966933387
-0.34180288939472697,0.6928699983627911
-0.9043223098556793,-0.39009949101433866
0.12055198521247074,-0.9552482026027833
0.2638686983062078,0.7395401936922902
0.667250001688513,0.7377993757160911
0.10588295094076916,0.7937198677234505
-0.7159384015805635,-0.7002895155170279
0.8955386172796224,-0.42876666477132513
0.9006439616127787,-0.39152795189316353
-0.9803794705710339,-0.24886861853308856
0.5748441113721683,-0.5678551055980459
0.22309168163435092,0.7590078344514887
-0.7940042288191036,0.6681994090273752
-0.9799123710577591,0.19672767986705392
-0.7993925940679362,0.023616696276148298
0.17726386600920055,-0.7951469582878428
0.09769143438629921,-0.9663524997899405
0.7264462337465498,0.2554900303515992
-0.25341915276592053,-0.7765933727968156
-0.07969188769406647,-1.0054204334375496
-0.7085199748055607,-0.37046005442660696
0.8148071546223984,0.046913106588297705
0.1495138519822423,-1.0130939223255844
0.8952553156980333,0.5144733013910313
-0.471886501742204,0.6484347109637619
0.513734791530446,0.6059440470292489
0.08541127107899213,0.9783559177966978
0.6696461660655963,-0.31650007429207266
-0.6050686063049854,0.7753422526850378
-0.6079841305843346,-0.7757033823219874
-0.7190460786660093,0.34884838020237496
0.7335708645176345,0.31953508827248833
-0.5925213665787413,0.5068379104557941
0.2495454832003054,-0.9531573508998509
0.61537203174375,-0.7881476445860478
0.5538391713575233,0.8623096509346437
-0.3322168596895001,0.7365551664865181
0.8575688825563748,0.43032068725883643
0.8942318383254331,-0.4543320562385262
0.8532632369602926,0.5309287073254934
-0.14290322664251517,0.7813324603810817
-0.5174010342753257,-0.8503020539547679
-0.9677081382826882,0.11313142218690524
0.6268677053638182,0.5110035156527958
-0.25351708175588167,-0.9681795822785986
-0.517260349848838,-0.6300599113156714
-0.7385828766602942,0.3764474956321896
0.5004840057988803,0.6083864932598134
0.8964921560456368,0.5118561532931335
0.4652417947606636,0.6453756130979981
-0.3170165589117996,0.721612964780077
-0.7769308422872092,0.171221340805766
0.9351262976185898,0.3984509939192624
0.11743156066488604,-1.0185047663380105
-0.9370882640732487,-0.35523376601409623
-0.12715323532312678,0.7887812628349752
-0.8003132474745851,-0.5178000902592037
-0.19129835994942962,-0.9627272824214839
0.3795427138440193,0.9432998002726052
-0.7339395564862535,0.27502035248239326
0.1376657907019605,0.7500688433889615
-0.8192787000769766,0.006377979751341464
-0.7991819493758747,0.5449062048488265
0.999915651871379,-0.11564851924378634
0.5991783721748879,0.7816607951804767
0.922035401999454,-0.38989596221763917
-0.9936154513897884,-0.008987631448342415
-0.6939863019717297,0.7280451043125535
-0.08633507618900482,-0.7906671472069451
-0.5272430739184729,0.8532576923322069
-0.6869194228077654,0.4905450367680389
0.5673235583100824,0.8073079450957433
-0.6106442511510505,-0.5082111033541264
0.5626762446338509,0.8073936464286263
-0.8281469110364266,-0.06221550423841388
0.541613463587355,0.5682241812870612
-0.7219292653207177,-0.4033206541937265
-0.0036876819122118945,-0.9675623212995075
0.29052406491919525,-0.9925527713804956
0.5604032524018939,-0.5717667276454753
0.6901207971440593,-0.4285602664974185
0.7300239577619447,0.32633631685343734
-0.7189906700257445,0.7149982794153084
0.6367786038853885,-0.5183267633054666
-0.7148735457679032,0.3936933809539417
0.23970553601372735,-0.7813502558982481
-0.7872151694467835,-0.5925645976337272
-1.0444622752275585,-0.16316169662154392
-0.9195672620586083,-0.3663363273587028
0.7545417379269238,-0.31373839841304246
-0.778436483552493,-0.15238358721334774
-0.3727326921854232,-0.7238150516009824
-0.686445002480075,-0.7472043749431067
-0.2389920729881126,0.7713543802388411
0.16189796921119665,0.9796681662129423
0.6250440039088989,0.47112830245500875
0.6408650425999655,0.4947755201218199
-0.22869098222353806,-0.7585819119636076
0.8206654912906656,-0.13443758344841958
0.8020896664802876,0.14679750608161174
0.32704498554799727,0.7504683845167752
0.4748861351540612,-0.6794994063527586
0.9498388515035838,-0.3300564009090826
-0.9671529474501809,-0.23695794011911891
0.750788061460014,-0.23143226407225181
-0.4979483101364876,-0.5768331832801578
0.5052045216219243,0.6070764749615374
-0.6880132904906444,0.4452731104292893
0.30982501151788844,-0.7666930120634792
-0.21432455268758543,-1.006351488328167
0.29518553233215206,-0.9442921359694579
0.16699053640650063,0.763673393489232
0.6546061499512297,-0.4557709879478487
-0.8152455114057451,0.6168002473737503
0.4322785276456275,0.6624993097508729
-0.3190017797470656,0.7103538274516271
0.5728235214444011,0.6001925863187969
-0.43765458791427475,0.8698474771317564
0.27271776842839135,-0.7392350681236136
-0.7144371356902971,0.36255966725120486
0.6095552652997793,-0.8054933429016543
-0.728300968559937,-0.6824833036202932
-0.6101781444742096,0.532162381410109
-0.44371081720284344,-0.868520011486993
0.7010992678656742,0.2506015520182415
0.6511344013325382,-0.46541159686976025
-0.7905606020767499,-0.13875676696729758
-0.21141920062088607,0.7698613150134548
-0.3733106263756483,-0.9226710956300115
0.24795539894720603,-0.7743288187641683
-0.6475799537801662,0.5059160468392331
0.33513051147528383,-0.6895738467983983
-0.5653297806218651,0.5541730909440158
-0.3198917749499753,-0.7234745733530635
-0.13806997839350796,-0.7739414722296833
-1.0146309524086456,-0.080796734929177
0.14323338262555194,-0.8023372362558012
-0.6823920341948029,0.720871155301825
-0.9951429591160152,0.020423402974440005
0.24995918405381407,1.0193249716584365
-0.1682581704851381,-0.9811865878903848
0.9754395803626578,0.32373262961891486
0.5750856773014716,-0.8136154214723277
-0.7093160828357089,0.7278929858589839
-0.925990092308255,-0.40576836334607125
0.533991745941094,-0.8841621587605946
-0.006763054671329892,-0.789597612540341
0.21270521976083093,-0.7699940853788717
-0.6549711145685131,0.44694612709261816
-0.3772471656904579,0.7125233103584115
0.8254355710927902,-0.19694671779822392
-0.5400552689517109,-0.8374967371932293
0.9861720551901617,0.020510751446082328
0.4809689120392397,0.6328038314872794
-0.16093910009450638,-0.7777829547413381
-0.8136541916183287,-0.5628549973507322
0.4261466848376312,-0.6441672809959978
0.11024254198706432,-0.7857435015120815
-0.7899111221004368,0.13074029134408482
-0.07273290283556441,-0.8063033988787941
0.7892411075303969,0.025753301652612793
-0.5367635506635345,0.6263337651861579
-0.10287949021709059,0.9531706907394835
0.2514466563043553,0.9282945754891094
-0.04102913232877559,0.7934930768274877
-0.8716634602955187,0.49892831071220384
-0.733197444277504,-0.17164658927695847
0.36413858161759005,-0.9507237335386212
0.721242442577054,0.4491903914883708
-0.570135610241224,-0.5692097863812393
0.12826769451989503,0.9900484780436195
-0.21428892685424883,0.9557733566773579
0.6652153673051765,0.5149406318173295
0.5926767393416741,0.5575241385654094
0.885506774427861,-0.40432812565662
-0.24261541407749507,-0.9649988206955851
-0.5180723002446506,0.8773637530653653
-1.0034226386085516,-0.05599878107383864
-0.7875948058047878,-0.05240935343207473
-0.6402307640268768,0.5190343514941552
-0.9017267909032316,0.40440583684295456
0.07634890007062603,0.9910464935622528
0.7890082602708122,0.652088342109507
-0.8147358381156873,-0.5140162977183199
-0.7080266172528822,0.6789367070570512
-0.5033116992375175,-0.6138301965018166
-0.7679466629512702,0.23364041301491095
-0.6726014430555598,0.47083542692147085
0.01870266544904711,0.9974733763627465
0.5033916092135723,0.8699684789747726
-0.7314599378279116,-0.6626468208344227
0.4751481960933639,0.9375606779399133
-0.2506545200588754,-0.9699983934764207
-0.7846123537316114,-0.2754478905652029
-0.9286387788079793,0.36255241568749375
-0.807314803054338,-0.03094812027940609
0.9336187827770187,0.443266126142004
0.10989930297592032,0.7905000282325744
0.001147968989601381,-1.0075100395929724
-0.5696549470768639,0.5927426074237526
-0.7859182117249996,0.20006034907968825
0.737339137990557,0.6832829283023141
-0.903015574621441,0.406158776939034
0.7588810339222952,0.1842249306523019
0.6661592220854342,-0.6950393238114194
-0.6550646991001001,0.49064187763779665
-0.7866902482745775,-0.6303118164801833
0.18845311666105855,-0.9675725882669567
-0.44820375188638617,-0.8987060216216618
-1.022588831352061,0.012715326848956307
0.5892721580932778,0.5375200773479152
0.7005481444510748,-0.3496779953226732
-0.20151785180674175,-0.8092200564815221
0.7671575748387077,-0.6014771145312744
0.26295025736670197,-0.7730114201942327
0.07276584651457424,-0.8126474767514725
-0.9767738378364536,0.13983204043601638
0.9869072534052818,-0.0267317653919037
0.45599764992103214,-0.6839815591282103
-0.39635756557543544,-0.7561724640641272
-0.9212820472262846,0.3021176275620117
-0.25007329531514516,0.755798259854628
0.59296570880257,-0.502157966848361
-0.8268415508945206,0.5505239244724712
0.9653560991016787,-0.23150097734641115
0.7687423415211073,-0.07019071841246625
0.2426425134660456,0.7821243289215521
0.5479207662838039,-0.5718346305716172
-0.3285997638767314,-0.9359571040329407
0.5659187718857078,0.8135657041260106
-0.5494779307681111,-0.5906133670167835
0.15179578295683843,-0.9798505841672215
-0.5477075178739965,-0.5773773024890886
-0.8226166424328402,-0.08877788958562721
-0.7610034940753313,0.2532816415212603
-0.30360352392409107,-0.962919016646351
0.8717208285358643,0.4891883278546511
-0.9845746390317942,0.2533125514507246
0.6968547199816081,0.39573771523041545
0.9956826463982018,0.18407949710940524
-1.0324768045982984,0.0830170583843354
0.7150170127069831,0.3124778509557857
-0.516429229473726,0.56407641197116
0.9594031503181965,-0.21790162646765662
-0.04734129675221995,0.8169918098351125
0.7694391169546037,-0.1554285713342223
0.7864207256852572,0.6027255204312717
0.47782334782406183,-0.8317381777148305
-0.7387994130046072,-0.16216442907990877
0.7428040212661762,-0.27090873842777247
0.9777306396497839,0.18792875092495306
-0.11761051385358576,0.7639792842493567
0.7238524127010535,0.6524727542131973
0.869592773869267,0.527821816249507
-0.963758010715501,-0.35121068067924105
-0.15114531623450805,0.7859012917042263
0.9775831226656364,-0.04510268097463356
0.32140826962609265,0.9344224761657841
-0.7276565292262632,-0.6896358555082607
-0.003821969695739249,0.793991539338199
0.6216657173119801,0.7920290238548161
-1.0001720741517501,-0.1450326092947953
0.6573132884671692,0.7088951142104716
0.08110308309994758,-0.8219971732897645
0.8318034443879482,-0.5387072590805625
-0.7752605982819373,0.5981715212354368
-0.7956797585743655,0.08709055227225873
0.7770156066958223,-0.25756084571917565
-0.6338429133289323,-0.48338236430130355
0.6099566233784732,0.7545132787353548
-0.9775035732972062,0.3286404235705732
-0.2973716280957887,0.9857832852781582
-0.5725627551945034,-0.5747135106259319
0.05385554416756302,0.7845351860005716
0.9901709306568061,0.1610750409362185
-0.6840281799324762,-0.4174643272941137
0.7309950478560158,-0.6858600671601565
0.016814786487526174,0.7969916712743281
0.6033894609615704,0.5040469943688712
0.707672946724534,0.7123883887882762
0.8051279822627379,0.003983914136299255
-0.16772580315664615,-1.0176107909515264
-0.7309295759406667,0.306839837332593
0.4243858002074275,-0.9050770084182678
-0.09242058699402834,0.985356386258374
0.4789146895970222,-0.8594217633653198
0.5361354231419776,-0.8709296032964691
0.7998981601157011,0.14131759549770892
0.2943652718929159,0.9584236207297637
-0.9066389184812683,0.43171567230081165
-0.3164833561146487,0.9505102135640701
-0.474796549399565,0.6231690668946033
-1.0026013556606992,-0.04245134460600636
0.2352448546879448,-0.7542743070073659
-0.7252709890323408,-0.35059202407002377
-0.14848975851174373,-0.9929783160107757
0.3972311331060901,-0.7185035291158846
0.30490687485387874,-0.7530120017194937
-0.16461889750353426,1.01208574070184
-0.9096199014068151,-0.24537984781155137
0.12104286771386644,-0.9821560166360385
-0.35396908419791673,0.7138158400794384
-0.8046293003785641,-0.15660313313885088
-0.811119978033308,0.091063080345545
-0.12238226330603187,-1.0041399024578468
-0.9747738127897974,0.050578278908468416
0.7720122153002585,-0.005462630773573417
0.49563863784294426,-0.5543633316389524
-0.018105746246858238,-1.020497151066413
-0.5583069482193599,0.5557335382603766
-0.9767198035428872,-0.1158572747348859
-0.051756391744244776,0.9727106374604411
0.22531056147236023,0.7877112622932413
0.9800915800767791,0.23666118273238396
-0.7946035747787554,-0.5412804924162087
-0.6624485829382983,0.4139600419957988
-0.3875912260786389,0.9236270434019529
0.9429275201662601,0.27294623844332894
-1.0069358156833241,-0.1819993295440102
0.7569395753907145,-0.25436591784147106
-0.22269844230337227,0.978636939975883
0.43239428336921965,-0.6714936540922009
0.26928521986641324,0.7531589047981005
-0.42492723401772103,-0.8869430142575032
0.04738977962900991,-0.8173231906063964
-0.7510416365583816,0.1799842532109572
-0.3556866920856925,-0.6832941536590581
-0.4012085133988483,-0.8828109759086943
-0.18506768911725133,0.9523618071100949
-0.09035737285253287,0.8169364387436306
-0.17469708623997315,0.826912248086588
-0.776733888493607,0.1282045063137896
-0.35722060239429465,-0.7063518856163996
-0.8253383098561636,0.5235202415907952
0.8601001579143491,-0.5540995180481243
0.8705116118569757,-0.4876347388436587
-0.6878668013816628,-0.7112929494184996
0.8881457703067789,0.4224653272015102
0.8155258899163728,-0.0518040449537083
0.42552046446489966,-0.8804268633986286
0.40544780479828757,-0.6962766679987873
-0.6639860685637755,0.4690673967622831
0.1776375885100267,1.0017474611936916
0.7552507796795724,0.23752654950375204
-0.5192874213611139,-0.8575482333608904
0.8832694945567476,0.5272999265623224
-0.4256713007682834,0.9303722160408596
0.1632455986821186,-0.9776101907015466
0.953884177262432,0.3258717286363906
-0.08214206744033792,0.7678494230533017
0.7684048030349269,-0.1968283541158678
-0.5577130229894582,-0.5732256636216935
0.7017581669017581,-0.3937399733153457
0.9130563773770947,-0.4234535500194111
-0.8098789290904804,-0.1431571573795512
-0.027172264253322198,1.0095479576235964
-1.0065850742963796,-0.046833404107196705
0.3999723664103335,-0.9376551040762459
-0.49900669777930845,-0.643571870036697
-0.14271841682066905,0.8188411567344702
0.7509689743363772,0.3870400704164402
-0.5432739092327218,0.8350381884046112
0.6220430364182818,0.4657063932093347
-0.4413077993963533,-0.6217804772133059
-0.3991015614290558,0.6977206075187216
0.07671368695331465,-0.9734865650367157
0.866479093930535,-0.48022549409774323
-0.7669213305167685,-0.33066441092076715
-0.6241359708178795,-0.7929165118992851
-0.40765258842752244,0.701217290464228
-0.7561084720399799,-0.25113395564458063
-0.6844873858119597,0.4367485955242782
0.9463034239503468,-0.24459454810821887
0.6715363724824791,0.7403821403922135
0.7017510055996985,-0.38239333467591097
-0.7486609291050039,0.6672677203127468
0.8744831154281119,0.5329876206957382
0.0071063884542726385,1.0508954917952047
0.6647027024416362,0.7061684782921283
-0.28646545622846065,0.7730616436465324
-0.7981787769553215,0.6145629168245721
-0.992957904248643,0.15032098591565718
0.35781514599467906,0.7111976218525337
0.25507241486313165,0.7550869428317196
0.12671631664240277,-0.8196621939867834
-0.6134816275286306,0.8109295269248608
-0.4601057071880503,0.8755111049632326
-0.7864536837741379,0.20976189001149342
-0.3978789493092747,-0.7070756435545169
0.3206933817771493,0.9154227277466049
-0.8881324663578294,-0.4851992782154947
-0.041524892144947104,1.0095823970817939
-0.10765461731962106,-1.0073888911562752
0.23164236105438454,0.98572720384568
0.7941880973513177,-0.5958986005026996
0.7841904465601809,-0.6531734789578263
0.5554249366722331,-0.5538414370344971
0.2797673990223168,0.7428985206016174
-0.8890258713665127,0.43732252111457637
-0.8847247929505455,-0.48824895050947403
-0.5391022934444457,0.8535417278626816
-0.9661236164795284,0.18084712800787361
0.7121099870851474,-0.343729811718628
-0.7526512734473345,-0.19121528717950792
0.6487457208249744,-0.4967637432934472
-0.4708637893412047,-0.5924600331847626
0.11625963027804674,0.9652319005078512
0.24412607752213028,-0.945206910798787
-0.7300754335686912,-0.28353083033403703
-0.9868783770902014,0.01417648338166005
0.12282346964367874,0.7686244036182062
-0.09510630016488214,-0.8276472711609255
-0.2116609226721219,0.7982111854563749
-0.3332727291018006,0.9309718027152731
0.803126913378668,-0.577199426408404
-0.6749346707417976,-0.4272093706266309
0.5847896896923123,0.5660253408174555
-0.2484619783170849,0.7598530487167408
0.47598138489221076,0.6120494321325758
-0.17158464510694008,-0.8053258670323439
-0.23410792925826895,-0.7420199500100904
0.9615768793697508,0.2768056107537504
0.9334518881931576,-0.3628461106293859
0.49850034255247755,-0.6257699139971283
-0.3493619387970068,-0.7222870019911145
-0.2931325576605578,-0.7369939665440093
-0.8147482685562549,-0.08681915531273507
0.4837290471398253,0.8916967488095061
-0.025554700192119424,0.9836395642790704
0.10512668755301018,-0.808657889557374
-0.8130436113207062,0.022113429666775423
0.3530942210963266,0.9101219999423616
-0.181637199468085,-0.7872090600808076
-0.2572836069336731,0.9919147829110835
0.9409024792468134,-0.15629606714786734
1.029426910958808,-0.0451617059281068
-0.8131623801702226,-0.5118799807951997
0.7951751916917558,0.04016661589557389
0.03234223975243655,0.7683442326660614
-0.9566482997665181,0.20940117782100012
0.21733388529365566,0.7741263492000984
0.7458511995538947,-0.626599432769326
0.7895917166376801,-0.08667996217383087
1.0061470511718322,0.021499563472737925
0.4067494761555367,-0.944937269360789
-0.7360731277977463,-0.27793354882223337
0.975937473600315,0.18755075455778766
-0.5089743926661251,-0.6010613845367259
-0.5396941064308389,0.6245622588424403
-0.7473631467887789,-0.17764665095443852
-0.9384382909677881,-0.3374282823420816
0.3173724652633178,-0.9617792797523064
-0.9070815000992755,0.4536700771075697
-0.5697512838497575,-0.5560651270133637
-0.6584400847189512,-0.47255680813115314
-0.7209203575707835,-0.32274593817547476
-1.075529874153597,-0.10523894342754045
-0.787953388273885,-0.046703310048583135
0.8910041846696569,-0.5052770508899773
-0.788487739823504,0.2506091843876342
-0.43627885389056786,0.9295765279963025
0.9550262730459164,0.3734939551214601
0.13350487838553748,0.7983548399926306
-0.7062972997639563,0.40227540662859207
0.9509492739194578,-0.30930620218549554
-0.2737329401653152,-0.960262760563533
0.9430694664614838,-0.3985187096290781
-0.19362888896703395,-0.9470984150724037
0.7633911079796466,-0.22428994483382936
0.745803812188489,0.608660840218608
0.7057534940053516,0.7079924682189727
0.5554493644874011,-0.8249519813089827
0.9709965140507293,-0.09042617525761351
0.8693478770201397,-0.3071634860457405
-0.8999258588590066,-0.4487510493809158
0.303637151732066,-0.7423478267140642
0.9710476622305348,-0.2714585275659893
0.860754584427413,-0.5155526338393648
0.9294617651577974,0.34321060903164985
-0.6189118030028907,0.5756973244370139
0.15463146983835235,1.004254410552325
-0.662183155502672,-0.46659426798286424
-0.810824455001506,0.0034031522372251037
