X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
0.20757685659085395,0.3615001782125057,-0.9650388550837152,0.5227657975571361,0.3819111120038893,-1.4639893336323038,-0.5297727898173821,1.166043242857908,-0.8335294967089957,-0.29569731116544257,1.5672593300869224,0.1554308734086363,0.9668231314919827,0.2383326057305855,1.0762940724731545,0.25700477349454026,-0.5569262811011002,-1.1312004603047863,-1.3495141803634352,0.3232250082695574
-0.3933725425229277,-1.2697448020786763,0.42365352651303523,0.952255814509064,-0.39734040952137883,1.1377609371705961,0.3639779029757272,0.17631246540294543,-0.8455391607518465,-1.195448589717171,-1.134219434489396,0.5861866416960335,-0.8286769787673998,0.16311129443629205,1.5180959329417194,-0.6144734787667487,0.5624446154577225,0.8630170868973264,-0.2537454797454555,-0.07506835353150783
1.1372877226879345,-0.07986612191631112,0.5331237446938378,0.24792025850727642,-0.41287092491044464,-0.0015913264370319702,-0.2640705795503822,-1.5892987080625258,-0.6404404178151287,0.4119079102733862,-0.22129599830656563,0.3059593001628755,-0.42554942664906537,0.5224575619201973,0.8086995912519133,-0.43670604149536296,0.7946077104179224,-0.09015271846693322,2.6460396525899283,-0.9293196579265911
-0.09315420008056098,-0.37186457081973284,0.5921344810520736,1.0960106184870628,-0.8499448186230355,2.1492080598518264,1.5196447189675504,0.5882793335388926,-1.5446001582347784,-1.2537656441271678,-1.3379417537146174,-0.7705056991508127,-0.21818098721827694,-0.3161428385389243,0.19600784787855904,-0.1912851553037566,-0.4987819754347738,1.911035234146385,1.2829839328890704,-1.074534921909483
0.2884803779697926,0.6172983220690298,0.6341400941872214,0.14054789229610468,0.4285386406524042,1.9238666217930678,1.2126813886121315,0.5463813847282535,-0.04412726377857086,-0.3678369591863679,-0.21204563536658574,0.3565743455441947,-0.43432049019947516,-1.1780350127259034,-1.0492883896684293,2.1606054581209735,-0.8575303198827962,1.6608440670566602,1.1627982539059407,-0.22359195792201295
-1.3013157445668404,0.5826294152403585,0.5859994702317118,-1.1234845985707522,0.6013877610589518,1.0306009550223911,0.21132931129144772,0.052057062815041695,-0.5165119916592966,0.9000314592001178,0.7533001700529663,-1.5061196270422277,-0.9422658581450938,-0.7077282116856957,-0.38087731670588537,-0.11566723117120961,0.628603134341109,0.7417877181038351,1.1690456799083446,0.5804917160208956
0.13493356864169187,-0.13689535716233092,0.39188191025354213,0.3672305047661813,-0.6711686878958149,1.7737743184847776,2.6931756088178704,0.012900471107791018,-0.2647443244910834,-0.8281011787208015,1.3381904484821066,0.6992071512831832,2.1496689774825297,0.5716621622289111,-0.491825776553592,-0.21075486567277274,0.1049540219112494,2.0628309691294864,-0.5156337358646155,-0.822158487578528
-0.68767696901846,-0.8851772096129727,-1.1707887327096735,-1.0280735732855537,-0.7092701928318957,0.6841472063580984,0.8727146980265559,-0.07946559108915138,-0.8151865917434723,0.09793903301917328,-0.2924291191532796,-1.5176847829818665,0.5602989349168925,-0.6996732545268597,-1.8421557733461817,0.6664149598771216,-0.46219820906496545,0.739599939532471,-1.0015139129264004,0.014895720969119296
-0.13218402272886398,-0.39894779242057676,-0.164724388962591,1.2679301506178018,1.3878086295294292,-0.9449244668202618,-0.0875264695353094,0.04996845196263917,0.19279185974585933,0.5294182385803736,0.5644031369801943,0.403683528824976,1.0359275016644087,-0.9818536074578272,1.0852179942521183,0.28982025016876983,-1.2587575859061915,-0.6442694265680224,-0.7443040186971371,0.30836697315294814
0.7272450240112529,0.05346783309634261,-0.41272676669326075,1.003407014666962,-0.2720499447378658,-0.8896320385784289,-0.061368435682445654,0.30305460656999794,-0.4218308151940548,-0.5585423942876276,-0.03892454589916852,0.6236389827797545,1.0093681462343782,-0.398563831158819,1.0046106517220277,-0.6154846306307353,0.6882814093236994,-0.5994706023549776,0.09010777824739638,-0.17140065820472644
-0.9332782086829515,0.603544415951193,-0.0719219660608383,-0.3613485434650759,-0.35467910128157915,0.48786401287108405,-0.4179582787397242,0.45164939553609956,-2.0554189530510047,2.192017346817651,0.42611202009315846,0.7141489403446349,-1.2846898702216145,1.203963354796544,1.7790900625703228,-0.6510368485122445,1.7962581962125561,0.17633462130776434,-0.31664874099795115,0.4058786207720572
0.469430485595877,0.6840583746208242,-1.8245105831223047,0.4347849005072021,0.054114388211559776,1.9958247974210759,3.032712620353558,-0.8241139322436057,-0.7089415628443397,-0.23605471766586414,-0.803548841747048,0.19898190414864683,2.422646997301816,-0.4032753290481622,-0.26292179827895573,0.5388685805551198,1.6999166572421325,2.3218739985333965,-1.1970948428652466,1.8317843377685084
0.11602437248921882,1.6892396186804088,0.6991895244804094,-0.13223828463630477,-0.4961803805978643,1.2832373594961215,0.3039668599743275,-0.042344918632040054,0.8141494125642043,2.8451295253838476,1.182471616335138,-0.8299109296642201,-1.1071387053614499,0.9292027807892821,0.14256138329963466,0.4093776105128165,-0.24796943401383578,0.9374061444687047,0.10893201551518013,2.227032522540796
0.7246463103637167,0.021299206488440765,1.6148620973481402,0.39381328719409747,-0.1746819883956135,-0.4572108462537354,-1.255239760504222,0.46539157744273413,-1.3529835182106063,2.3320063579037975,1.3811741836204239,-2.0863733928923045,-1.4624350755948752,0.26823850170145147,-0.26727817531261344,0.8225013087265556,-0.291878097414112,-0.7210569105890894,0.11624662569459304,0.4316624175258423
2.1688980402944518,0.2826358209602361,2.4729597927265012,0.4898884748254946,0.5456557754207464,1.4560417577623244,0.7835886212113574,0.47420689731812365,-0.3745320936513614,2.0766067533704473,1.5794640674723854,-0.5251166817031659,-0.5459881603936401,0.6841910097535643,0.5995826786493439,0.2935089851444302,0.14245537255853188,1.2116868068577917,-0.2544499261413779,3.16486123380695
-2.6199490355394723,0.7359369045390631,1.5814912878061362,1.7058394208766463,0.5559525166489065,-1.070240652115964,-0.19751376289279032,-0.11809397438490897,1.0370988476178387,-0.4122525769639553,0.05652292171312683,0.5538103345017579,1.014035231463749,-0.03374787192709728,-1.6055090083144596,0.21090021789981278,0.4939916055525716,-0.762913358559058,0.01581010322510338,-0.25986360937541125
-0.10020009640582374,-0.7188060263911069,0.09233679164725649,0.1820583507409848,0.021219160539561195,1.4840745915718152,2.1670977640155806,0.09794363666358777,0.5631912666363003,0.40441999923064337,0.13964275933433995,0.4879763163206223,1.658989080342087,-0.5245978448463537,0.7609462631696625,1.2766823611500318,1.290280366987327,1.6968249124995936,0.0716693466601869,-0.5519509281672366
0.9260648310672509,-0.7561133802393096,0.5628077206045925,-0.467391851079484,-1.87024869138445,-2.172572154811858,-1.060915102377675,-1.0504845458062564,0.04845675377268022,-0.048981846028680553,-1.0892060471509715,0.0010492435629576276,0.9899864155824639,-0.01400661173668815,0.11782985131152648,0.45458541274948416,-1.315967416958518,-1.7714248101828725,0.34464322801019937,-1.1907824926914716
-0.4392125901392327,1.4271451185882702,-0.1532826835556429,-0.7282929815454893,-0.09298165694175102,-2.0800531530697683,-1.023760532875214,0.24424475358263772,1.4181478563779073,0.7857392651139392,-0.42850363237935296,0.09916325429986349,0.9348360852801659,3.0004396618178255,-0.5713154659888374,-0.6996083720440771,-0.2813786888681644,-1.6986967494886822,0.5157047189559502,-0.06787678569273459
0.09021639998917493,-0.867045466660969,-1.3616514924289111,-0.25795728836679194,-0.5060817500679725,-0.9084197178449396,-0.07580048774672221,-1.249892720376207,-1.8029372187014556,-0.7419848452493982,0.5481638524041986,1.2837945974469127,1.009417096940421,-0.13161643705540382,0.21030024224767407,-0.6914738427103706,1.6716071439515057,-0.6165636107245065,-0.4575946803640321,-0.606616452840447
-1.2273144197158494,-1.115015173775294,-0.5160458500972163,0.4132779383127965,1.5137139112760682,-1.5958957845302226,-0.6335094157873825,-0.009121259066801207,-0.4828452451176199,-1.5731500715719058,0.29013730355634354,-0.04787247409723743,0.9632640169128066,0.32730583604857744,1.0162682935211937,-0.9763153638440905,0.01437454636423303,-1.2520223147220544,1.2040654210930404,0.4765296602395731
2.0750243375431503,0.02573854568628337,-0.12716277331147824,-0.598031676736605,0.043784702351961545,0.8102953216999611,0.9997892369605945,0.5113170963145354,-0.8180179800402714,-0.10349365669377833,0.149833723139005,-0.4867297791811921,0.6088187982694089,0.6721742393314764,0.09493830231665638,0.16773856243898297,0.6283740267181672,0.8645516270676122,0.05030884661023599,0.7908835309099824
-2.594784120951718,-0.5210537008884105,-0.011618848353700972,1.698647500104755,0.19167285072115844,0.4900255794107029,-0.5372193276631505,-1.4536996142427216,-0.13853487248965682,-1.6755503679282444,1.3520290947512603,-0.44417242004620605,-1.4804684871904012,0.42138793997337964,-0.5573235211931904,0.7303177121476732,-0.09562987305719924,0.13749312024177546,1.3605753913695313,0.9379375627471467
0.05096329845257794,-0.06750506142481964,-0.2610731783779854,0.4283758012841633,1.8153581174753857,1.2380353092298306,1.7232339764082178,0.23884823294805632,1.1649209550154382,-0.6030969406484483,0.341405831030785,-0.417159182035746,1.2470016605607517,0.25398583328603785,-0.816713070041571,-0.03937344991023679,-0.04746942336966728,1.3869679192172946,0.3595349326988277,0.19969949628036582
0.17879447230444745,0.12328353670364871,-0.7658383904613391,-1.306844360436893,1.9847956206796957,1.2620067266259827,1.8197954284094675,1.1221101871404608,-0.11355941735733387,1.2496305806345247,1.564559465787882,0.027479591857454674,1.37346059842391,-1.0087713360426684,-0.5362109973236651,-0.2831532194730006,-1.4105805226020618,1.4351499625098343,-1.177760814581371,-0.7803098618746362
1.1072416733085912,0.8154099562806006,-0.15151134869814917,-0.36898257793592265,-0.09024025108737638,-0.24712167113923966,0.4420920343675391,-0.9133622468227263,-0.5110840249935683,-0.404610268268918,0.2075609617166109,-0.5506276758235055,1.0237320099890341,0.21367767545188165,0.4069096554193653,-0.4174422220718305,-0.35636173139677785,-0.011572393521437602,-0.1284349108039316,-2.8264234412340805
0.6816647174160009,-0.5387105678321567,0.2531491335001624,-0.6897902640577661,1.1117565259198445,-0.676260982694497,0.10315515490997795,-0.1719248922791548,-1.4427211721707724,-1.2815791505170406,-0.25817516330314094,0.9700611910358334,1.0098147854935928,-0.08671184673622885,1.3366714426107968,0.3958529945470816,-1.1040033871187265,-0.405136886287794,-0.9147063405866721,0.43341583802785616
-0.16879759927483579,0.10614335247683652,-0.7811544944728043,-0.23347695627706372,0.4184218090534292,1.3255569109076863,0.43628538147034146,-1.5731817619903417,0.27678443451964646,2.5854385920671694,-0.7591092134478408,1.6165404164493105,-0.9456555290846363,1.6206432195354197,-0.7310240849892864,0.29990538158248725,-0.13534891546727484,1.0095919249450125,0.6707647639150766,0.33052725702946406
1.1515092482259695,-0.37189793612547367,-0.30860691624421316,0.26759644234084823,0.6748208849053189,-0.912474930212834,-0.09278678857474842,1.075981832148248,-0.2652922107751682,-2.3172014625166932,-1.2432256262036714,0.01674710067828707,0.9869700232825747,0.833800120495128,-0.06525239075421273,-0.7262877279007851,-0.8604239768325799,-0.6249342427911913,0.28310575563292295,0.6837880293832943
0.5626960812442469,-0.11555324660394549,0.6556084416068609,-0.4052119539471684,-0.3991540872395649,-0.736778353989985,0.076895721280964,-0.22920212377918806,0.2753159832170693,-0.36366096092561634,0.45607253356429983,1.0634156164541728,1.042721678098534,0.6632506237459455,-1.3877791779466868,-0.3131210041813496,2.6777017513090158,-0.4533690765656795,-0.8102665463454671,0.4117766949997328
0.04843068569593928,-0.488289574383889,0.5522866973832992,0.5632847117124604,-1.2784726582481751,-1.7691523955989599,-1.545883566067929,-1.15861174868293,-0.6868338905974185,0.6207968930897559,2.2012230072381893,1.8306811575154147,-0.2979529741933794,-1.0301172694425869,0.9202094224231228,-0.8892892541536176,0.99345502922358,-1.6726406818641173,1.1277122218470579,0.027547372047532385
0.7732918409362196,-1.0501340170857267,-0.9888584565589945,1.034994822269948,1.835574773316489,-1.6687978237418686,-1.811976850313752,-0.9434219110056115,-1.4025823920956393,1.289964848531352,-1.0319451432061546,2.2862210481833882,-0.8538295765504902,-0.12149689486589857,-0.22268084649223013,-1.5513101884200755,0.4842619923045374,-1.6971539517839895,0.14881605838456552,0.043706047726713784
1.3614825767279095,-0.08830509826536953,-0.6623561787935877,-0.05459052900377641,1.5869961798243328,1.9008774904009749,2.825748544948223,-0.02512007241175263,-1.2789825475578047,-0.7863870213709054,0.5679448428838355,1.672787818780116,2.2059005345432503,2.3586387983459685,-0.356160474256563,-1.0137268296078883,1.4585270225832565,2.190259556249792,-0.9549130711952667,1.4963294266241753
1.4174484618853027,-0.08469704185599351,2.681628755592619,0.2561517713756702,0.7904466202223559,-0.7092793459782247,0.033675657109188184,1.373585049832459,0.22656530732295802,-0.9232659525661288,-0.9410127601610577,0.6624827831510348,0.9384767385381854,-0.45172554518344904,-1.2623862145317923,-0.1810764599001495,1.3673273850595828,-0.4500650155088967,-0.9179570974296217,-0.7159176313310212
1.4019481509668736,1.1912532228616888,-0.5926673229654762,0.3102202332144979,-1.1767829328753268,-2.0443376762771583,-1.3919149705182121,0.12084348571603823,-0.629364455305197,-0.4690690661458545,0.17470906111351572,-2.4508385224474445,0.29427949871170256,-1.0307825988521886,0.5990538272568157,-0.9446745966579042,-0.13803316416359893,-1.7997048993830718,1.7306252863115865,-0.08343048849409841
-0.06238806365873664,0.10285371089465054,0.6297323312076863,1.0513156159953754,-1.5642524272283282,0.6653654638499401,0.8097483854294816,0.6707893893073563,-1.143581881669283,0.8668062746407365,0.16500771026364838,-0.026891419783106902,0.48176308061992035,-0.1668499532141468,-1.2723901757995408,1.6729278227229112,0.5056008404777995,0.706131648944974,1.0786939622564056,-0.3000708453695778
1.1356447404856145,-1.0005504334824844,0.938018025000694,-0.8397677737161807,0.5179705792878718,0.3588970625694383,0.32362943575519465,0.0744558253694097,-0.779411012719923,-0.5930251636264372,1.9829356052616056,1.3581967729529318,0.07667533811233518,0.8907587582783023,0.36033376137681095,0.37186067111608834,-1.320489157158736,0.3427017057157971,1.0502957318527497,0.8680053567748371
-0.0876311461584155,1.3894344527873643,0.6086954083445129,-1.7595780270078079,-1.7653230488707108,-1.9825172570087877,-0.9268672166697771,0.5575436190315961,2.1957138587101683,-0.19857225181949711,-0.9185668940456517,-0.2517311703112439,0.9701509066208638,0.6198259286428853,-1.1566894667893375,-0.25280534445480773,0.7530941466915531,-1.602544502409101,0.445414296678501,2.0688294219699372
0.2502608428951283,0.22517274487410469,1.6270305815066683,0.6289592769231269,-1.147194487646892,-1.2311559660828126,-0.8002092128183487,-0.14126713528824653,-1.251921404041941,0.677467264075157,0.024139390875564118,-0.6854534512061141,0.23881023066544205,0.39595438993711984,0.21188906300258592,-3.0298427977668867,-0.8213020238677815,-1.0709938489181579,-0.1539864974459046,-0.9477053386467336
-0.07429346503599406,-0.44204715879988804,0.4558938496000788,-0.3912492058476651,1.216695318193928,1.6785513580614408,2.5115610473000687,0.45645294872946235,-0.05029196214535849,0.37359935210294476,0.9492292116958092,-0.5971733288360734,1.9743071460088204,1.3463477919984943,0.09334324438673433,0.6369987208519683,0.07815593545350803,1.9395920480267894,1.0833354665240218,1.2025921062774647
1.5243318271833066,0.5956198492298399,1.0835944882317958,-0.11087714959839885,0.498102541532551,0.22334146224049145,0.11788047698760747,-0.9329624976694811,0.06395724053179931,-0.15003141188193309,0.4454264270311156,-0.0688576562044735,-0.08749482905814632,0.22553470797532763,0.4132973610146149,-0.28539435678047903,-1.4808299553337303,0.1850791493439536,0.6749477746835592,1.1487211450291133
0.8972994577865084,-0.6264390703740077,0.9677075018086804,0.9748395560601593,-0.8433213097600336,0.548697962291087,-0.5470045913597901,0.7281201377092225,-0.6322510669798808,1.415401931862556,0.9693892794306791,0.1582154045307205,-1.569432711485626,-0.4258907422584845,0.3824781234052041,-0.43457067508878067,-0.519754641608121,0.1723608147855611,-0.5217985997739913,-0.7820600408817325
0.4638122683825587,1.117468562086851,0.010519604778983746,0.5288483253883912,0.19711970576341015,0.4179651677387224,0.3519951051445944,2.245220067900445,1.6484491108629364,-1.3422171465237114,0.6969407002512977,-0.19144057168202178,0.04898464115838641,-0.04340936152410659,1.5003670088934173,-0.35595892899839415,-1.7869792477997473,0.3907018633057789,1.085263450750537,1.3052815879705477
-0.5175241525188544,-0.25783282150164594,1.1001575583592131,0.06607667072121304,1.5694803768300765,0.6562772820000519,-0.2459133760201887,-0.3084621300558255,-3.004953963005762,-1.2489744532052136,0.0722793292960472,1.0976760656083606,-1.2160364926087621,-0.3078663018527593,-0.9629890820112037,1.0397841819357245,0.8652145630987079,0.3439588000490653,0.5157546807235883,0.3657173370452251
-0.03133798684211341,-0.40157186928636707,2.5617907255004693,0.7749491798451758,-0.4169974970308699,1.0459347792803393,1.502952248383855,-0.8388137447053897,-0.09073911445710504,0.9037341686434986,1.3477576770483142,0.6548187569752917,1.1297732155860638,1.0013068629506179,1.0576997004885043,-0.5974578015049795,1.6309819687741254,1.187654956543827,1.7011664646902311,1.826291193876449
-1.0926826956114588,0.36696804598451943,0.817188642208515,0.9145671977751834,0.17797354662081527,-3.248469701399822,-2.000868633441244,-0.25511135445220035,-1.4446677428034274,1.4593253086929836,0.7056832904895226,-0.4031554525353222,0.8090549900023205,-2.3451914592478875,-0.6209532202055191,-0.10517111771324553,-0.28858516814451013,-2.7885738728820035,-0.16461363900261852,0.3430626503833456
1.0825603504947263,0.15971301037249036,-0.7812274904946008,1.1264308636096219,-0.4583327601515843,0.24721627824197046,0.8329524086210942,-1.1645822360604552,0.056293043278622376,-0.005984597608907017,-0.39356827683254036,0.4820171077034225,1.0404585536425661,1.2645809701542141,0.051905538735216625,0.8193748580748808,-0.5232738472784926,0.4419307434326889,1.2518428032256144,-0.6925999847135451
-0.8484578716823769,1.67061700214046,0.07230165885292536,0.8906492662742874,-0.7858374943061532,-2.050232473684833,-0.9639501307403149,0.2407364071266227,-0.29263390392581035,0.7861137748817612,0.8863732036715397,1.1582725454754843,0.9945049654340441,0.9579923550304489,0.4444344957435102,-0.36256807691467374,-1.060991505785647,-1.6591119968665349,-2.62085137433079,-0.43442539503995364
-0.3812446309899569,0.4366979853584109,0.12141714042759144,-0.493058848231159,-1.3180806769683773,-1.2063405175106225,-0.27446310566274623,0.8244249801373517,-0.44979239056743303,-0.07663936065762966,0.6077697189392294,-1.1512910960913778,1.0590711086999112,1.0523260530566454,-0.2854773156668546,1.1578926611802742,-1.149263421514901,-0.8774232232696397,-0.01978408497858309,-0.6691337883411866
-0.7263227134359675,-0.31805365493092336,0.3534854155820937,0.8796916939640953,0.2501197344711665,0.9297625038796572,1.2366881912669592,0.3898467819629527,-0.1010170887128158,1.2574998126909986,-0.20412630306603785,0.25053743610343515,0.8434716472610868,0.6935575943989892,1.2771449745205097,0.01677154589088725,-1.1030651682164059,1.0222200537208839,-0.35567458082719483,-0.8534787587814012
1.805447363228915,0.3517967431124256,-0.00455087182320668,1.2741306927573925,1.1232135874892581,-0.6953538028279249,-1.4998127493698594,0.1883037652759818,0.46053914185650385,1.526529886351449,0.1374214427113852,0.17588082514808204,-1.5616098680444588,-0.26000730574947617,-0.36578396909491717,-0.8524316929587528,0.7466065845851315,-0.9585210128553834,-1.2233712904286185,0.9197705030962872
-0.9502815326373902,-1.1752864308756836,-0.7815921723452064,0.101313252087947,1.3042963121426927,1.132313560198081,1.7148483556610792,-0.5868182700717816,-0.5991845572916202,0.8384180891667855,1.1502564036497884,-0.7668309426489655,1.3651834033779462,0.5676895991841607,-0.2643863682583034,-0.3167353494955812,1.0137400656018922,1.315359488811473,0.41838713077572226,1.7723500063877742
-1.319978945971567,-1.5035887554404779,0.7253285356196139,-2.2132965288492614,-0.6103241852164701,1.5823473250351656,2.3372533040427217,-0.8124926810178273,-0.6171486720854442,-0.3289255655128914,-0.1215144510018695,0.6359303498926286,1.8119978033814417,-1.1290361570321463,0.1307341146211249,-0.8610161678289704,-0.3061833047332669,1.8181807542406516,0.6438902336908768,-0.8867666459046347
0.17697725403383835,0.07243938618144881,-0.25030540933085826,0.7828033720747275,1.1305290063368671,-2.1608333478614306,-1.08308821279951,0.4732696182375506,0.6571748547063251,0.22504937213322612,1.065535362328958,0.670003099036747,0.9394581939085547,0.8883275141285941,-0.5440328331769119,-0.145275589006339,1.5172093856950897,-1.7712708868561655,0.05842757288403343,-0.24021627703341825
-1.8367163916268952,0.6110916908910595,-1.0934080659035963,2.2531662492772684,-0.6387731037247187,1.0484861065811832,0.2551482196910052,-0.7665324828108627,-1.7266712509693873,-0.3511800377467739,0.8089457001208418,-1.3922956032375142,-0.8936124272915662,0.478859599082725,-0.07331632408910227,-1.3577967418661356,0.46276393396839455,0.7682109333265772,0.17655315175639474,1.6785771876943882
-0.9030625768574042,-0.9449386769914335,0.4189562296285135,1.0521692384565449,0.3612089389754128,-0.4456586187832976,-1.0016548208396054,1.416726725503547,2.2434927082442373,-0.19882167098994702,1.1955420706190858,-0.890788821038084,-1.0662759944983056,-0.07003144961444138,-0.5045166924954947,-1.0366193629283547,-0.6911446770943153,-0.6279626657702024,-0.4881798930614034,0.5157641562960156
1.4935450175786262,0.11768276182474899,1.1097506940979454,0.6822398293431402,0.18397229179052352,-1.2133892592509943,-1.3460513778902001,-0.7062878925682039,1.2842739264791487,1.0132588105123794,0.8525462313671822,0.3853115819277723,-0.6670553280364819,-0.3981737803336068,1.5143134281334083,0.466728575683403,-1.121059748584283,-1.2436441051742977,1.171284644203995,-1.3911194752606217
0.2530219924379772,0.049905055073987674,0.5474641428269952,0.3270725997963564,0.7251025696209291,1.097436914426763,0.15853110140939985,0.03958183974644312,-0.5413900585780089,0.5855719109002653,0.0578925972046616,0.9643155964157365,-1.1110424740700207,-1.3622958512554426,0.17483300475827265,1.4883963784749525,-1.1333714565786663,0.7674504863493445,0.30286143103026847,1.9059974318251016
-0.4668520000227961,-1.0285167825516293,-0.3553762161792923,-1.6981087286878422,0.2459657005602053,-1.2785847301887345,-0.33720013402724447,-1.1408073002676598,-1.6400837474983712,-1.1688567022281613,1.3956229425733455,-0.6152807208293702,1.0475352892118968,-0.666340027273051,-0.9247696033200709,-0.17438219330164978,-0.9281703660929148,-0.9455947534840852,0.062224126981855116,0.6196448464430703
1.3649411943191234,-2.046307420653241,0.7080928858939616,0.18208413380541194,1.0348835504657778,1.0991777909043632,1.5459244123480835,1.0536036934787032,-0.3930530840488288,-1.7391446671031983,0.5789189459714893,1.4108070624954885,1.1329902208328995,1.4715281949072243,0.0562396474038658,-1.2891336256976724,0.11758850621195453,1.2367948735899856,1.2507823226349744,-0.3336115397274036
-0.7853979499620337,-0.25501904358015787,-0.3857767671813808,-0.17970822566157726,0.5981246618409198,-0.9177236811140954,-1.221870594899094,-0.9772033835577576,-0.5381378721892546,-0.3500541152096225,-0.3178019280215036,0.02551725906860243,-0.8344854820735472,0.7594401451867114,0.4590988399449583,-0.14053899450813165,-1.7672924174119558,-1.009387478724126,-0.7555570978297779,1.3882749440377062
0.20560673873872232,0.2905856461594395,1.2490640091190854,0.7451949498813031,-0.8584877558808824,-2.4469090096893913,-1.3170686542593497,-1.1337183847909007,0.35924964640382867,-0.04016831706039491,3.253609274710931,1.3980782664544518,0.917170057430571,0.22585822398731942,-1.8122582338416577,1.3227664098708247,-0.8789751408022782,-2.036343425520704,-0.15016688505574588,-0.28348794290743556
